time,lon,lat,height,hmsl,veln,vele,veld,gspeed,num_sv,time_s
2025-05-31 16:05:59,-117.8294263,35.3351994,1415.88,1445.949,1.359,1.272,22.841,1.861,25,379.0
2025-05-31 16:05:59,-117.8294249,35.3352007,1413.554,1443.623,1.56,1.502,23.279,2.166,26,379.0
2025-05-31 16:05:59,-117.8294232,35.3352021,1411.257,1441.326,1.795,2.031,23.245,2.71,26,379.0
2025-05-31 16:05:59,-117.8294211,35.3352039,1408.943,1439.012,2.25,1.941,22.701,2.972,25,379.0
2025-05-31 16:05:59,-117.829419,35.3352058,1406.684,1436.754,2.285,2.008,22.303,3.042,24,379.0
2025-05-31 16:05:59,-117.8294166,35.3352077,1404.453,1434.522,1.948,2.192,21.92,2.933,25,379.0
2025-05-31 16:06:00,-117.8294144,35.3352095,1402.29,1432.359,1.915,1.969,21.75,2.747,25,380.0
2025-05-31 16:06:00,-117.8294121,35.3352112,1400.102,1430.172,2.003,2.218,22.191,2.989,25,380.0
2025-05-31 16:06:00,-117.8294092,35.3352133,1397.837,1427.906,2.575,3.073,22.545,4.009,25,380.0
2025-05-31 16:06:00,-117.8294058,35.3352159,1395.557,1425.626,2.964,3.24,22.776,4.391,25,380.0
2025-05-31 16:06:00,-117.8294019,35.3352184,1393.267,1423.336,2.67,3.657,22.846,4.528,26,380.0
2025-05-31 16:06:00,-117.8293977,35.3352209,1390.936,1421.005,2.705,3.894,23.077,4.741,26,380.0
2025-05-31 16:06:00,-117.8293937,35.3352236,1388.639,1418.708,3.143,3.343,23.42,4.589,26,380.0
2025-05-31 16:06:00,-117.82939,35.3352263,1386.229,1416.298,3.16,3.099,23.91,4.426,26,380.0
2025-05-31 16:06:00,-117.8293867,35.3352291,1383.862,1413.931,3.056,2.908,24.08,4.219,26,380.0
2025-05-31 16:06:00,-117.8293834,35.3352321,1381.524,1411.593,3.286,3.104,23.941,4.52,26,380.0
2025-05-31 16:06:01,-117.8293797,35.3352353,1379.229,1409.298,3.878,3.45,23.083,5.191,26,381.0
2025-05-31 16:06:01,-117.8293756,35.3352393,1377.043,1407.112,4.905,3.93,22.459,6.285,25,381.0
2025-05-31 16:06:01,-117.8293706,35.3352436,1374.887,1404.956,4.479,4.978,22.51,6.696,26,381.0
2025-05-31 16:06:01,-117.829365,35.3352475,1372.629,1402.697,3.772,5.073,22.857,6.322,26,381.0
2025-05-31 16:06:01,-117.8293594,35.3352511,1370.321,1400.39,3.693,5.01,23.425,6.224,25,381.0
2025-05-31 16:06:01,-117.8293539,35.3352541,1367.951,1398.02,2.896,4.985,23.848,5.765,25,381.0
2025-05-31 16:06:01,-117.8293485,35.3352563,1365.638,1395.707,2.016,4.999,22.886,5.39,25,381.0
2025-05-31 16:06:01,-117.8293426,35.3352585,1363.369,1393.438,2.372,5.008,22.148,5.541,25,381.0
2025-05-31 16:06:01,-117.829337,35.3352608,1361.157,1391.226,2.377,5.105,22.289,5.631,25,381.0
2025-05-31 16:06:01,-117.8293314,35.3352632,1358.935,1389.004,2.921,5.094,22.561,5.872,25,381.0
2025-05-31 16:06:02,-117.8293261,35.3352659,1356.716,1386.785,3.097,4.659,22.605,5.595,25,382.0
2025-05-31 16:06:02,-117.829321,35.3352687,1354.439,1384.508,3.265,4.524,22.982,5.58,26,382.0
2025-05-31 16:06:02,-117.8293159,35.335272,1352.159,1382.228,4.23,5.094,22.997,6.622,26,382.0
2025-05-31 16:06:02,-117.8293095,35.3352752,1349.958,1380.027,3.237,6.845,21.871,7.572,26,382.0
2025-05-31 16:06:02,-117.8293023,35.3352775,1347.723,1377.792,2.278,6.445,22.409,6.836,25,382.0
2025-05-31 16:06:02,-117.8292951,35.3352793,1345.394,1375.463,1.502,6.185,22.879,6.365,25,382.0
2025-05-31 16:06:02,-117.8292886,35.3352805,1343.049,1373.118,1.151,5.542,23.212,5.661,25,382.0
2025-05-31 16:06:02,-117.8292827,35.3352815,1340.676,1370.744,1.35,4.991,23.564,5.17,25,382.0
2025-05-31 16:06:02,-117.829277,35.3352826,1338.339,1368.407,1.361,5.429,23.732,5.597,24,382.0
2025-05-31 16:06:02,-117.829271,35.3352838,1335.973,1366.042,1.471,5.354,23.659,5.552,25,382.0
2025-05-31 16:06:03,-117.8292652,35.3352853,1333.631,1363.699,2.074,5.141,23.308,5.544,25,383.0
2025-05-31 16:06:03,-117.8292591,35.3352873,1331.312,1361.381,2.222,5.838,22.361,6.247,25,383.0
2025-05-31 16:06:03,-117.8292521,35.3352891,1329.105,1359.174,1.712,6.57,21.34,6.789,25,383.0
2025-05-31 16:06:03,-117.8292446,35.3352904,1326.974,1357.043,1.127,6.83,21.744,6.922,24,383.0
2025-05-31 16:06:03,-117.8292368,35.3352911,1324.74,1354.809,0.687,7.051,22.912,7.084,26,383.0
2025-05-31 16:06:03,-117.8292289,35.3352915,1322.369,1352.437,0.216,6.899,23.679,6.902,25,383.0
2025-05-31 16:06:03,-117.8292213,35.3352916,1319.94,1350.009,-0.077,6.669,24.587,6.67,25,383.0
2025-05-31 16:06:03,-117.8292143,35.3352911,1317.419,1347.487,-1.079,5.982,24.718,6.079,25,383.0
2025-05-31 16:06:03,-117.8292082,35.3352902,1315.048,1345.116,-1.155,5.084,23.575,5.213,26,383.0
2025-05-31 16:06:03,-117.8292023,35.3352888,1312.699,1342.768,-1.157,5.491,21.89,5.612,26,383.0
2025-05-31 16:06:04,-117.8291961,35.3352881,1310.482,1340.551,-0.306,5.737,21.717,5.746,26,384.0
2025-05-31 16:06:04,-117.8291894,35.3352878,1308.337,1338.405,-0.15,6.333,21.656,6.335,26,384.0
2025-05-31 16:06:04,-117.8291826,35.3352875,1306.127,1336.195,-0.005,6.043,22.547,6.043,26,384.0
2025-05-31 16:06:04,-117.8291761,35.3352875,1303.891,1333.959,-0.149,6.001,22.863,6.003,25,384.0
2025-05-31 16:06:04,-117.8291695,35.3352874,1301.609,1331.678,-0.098,6.053,23.787,6.054,26,384.0
2025-05-31 16:06:04,-117.8291629,35.3352875,1299.251,1329.32,0.111,6.113,24.402,6.114,26,384.0
2025-05-31 16:06:04,-117.8291559,35.335288,1296.879,1326.948,0.748,6.804,24.418,6.845,26,384.0
2025-05-31 16:06:04,-117.8291482,35.3352887,1294.491,1324.56,0.869,6.741,22.841,6.797,26,384.0
2025-05-31 16:06:04,-117.8291412,35.3352891,1292.344,1322.413,0.377,5.816,20.309,5.828,26,384.0
2025-05-31 16:06:04,-117.829135,35.3352888,1290.363,1320.432,-0.723,5.446,19.999,5.493,26,384.0
2025-05-31 16:06:05,-117.8291293,35.3352884,1288.4,1318.469,-0.356,5.083,20.807,5.096,26,385.0
2025-05-31 16:06:05,-117.8291239,35.3352882,1286.247,1316.316,-0.016,4.607,22.019,4.607,24,385.0
2025-05-31 16:06:05,-117.8291189,35.3352883,1284.022,1314.091,0.201,4.484,23.073,4.488,26,385.0
2025-05-31 16:06:05,-117.8291142,35.3352887,1281.707,1311.775,0.513,4.105,23.977,4.137,26,385.0
2025-05-31 16:06:05,-117.8291096,35.3352898,1279.344,1309.413,1.756,4.169,24.574,4.524,26,385.0
2025-05-31 16:06:05,-117.8291045,35.3352918,1276.939,1307.007,2.813,4.908,24.225,5.657,26,385.0
2025-05-31 16:06:05,-117.829099,35.3352945,1274.623,1304.692,3.117,5.037,22.201,5.923,25,385.0
2025-05-31 16:06:05,-117.8290935,35.3352972,1272.456,1302.525,2.947,4.678,21.364,5.529,25,385.0
2025-05-31 16:06:05,-117.8290884,35.3352998,1270.324,1300.393,2.634,4.254,21.557,5.004,25,385.0
2025-05-31 16:06:05,-117.8290837,35.3353021,1268.18,1298.249,2.365,4.184,21.428,4.806,25,385.0
2025-05-31 16:06:06,-117.8290796,35.3353042,1265.917,1295.985,1.946,3.452,23.408,3.963,25,386.0
2025-05-31 16:06:06,-117.8290762,35.3353062,1263.594,1293.662,2.203,2.81,24.303,3.57,25,386.0
2025-05-31 16:06:06,-117.8290733,35.3353085,1261.238,1291.306,2.666,2.435,23.903,3.61,25,386.0
2025-05-31 16:06:06,-117.8290705,35.3353116,1258.822,1288.89,3.946,2.471,24.893,4.656,26,386.0
2025-05-31 16:06:06,-117.8290677,35.3353164,1256.351,1286.42,6.326,2.648,24.461,6.858,26,386.0
2025-05-31 16:06:06,-117.8290643,35.3353218,1253.994,1284.063,5.557,3.529,22.546,6.583,26,386.0
2025-05-31 16:06:06,-117.8290603,35.3353265,1251.78,1281.848,4.924,3.752,22.308,6.19,26,386.0
2025-05-31 16:06:06,-117.8290561,35.3353307,1249.567,1279.635,4.445,3.783,22.704,5.837,26,386.0
2025-05-31 16:06:06,-117.8290519,35.3353349,1247.354,1277.423,4.533,3.984,22.89,6.035,26,386.0
2025-05-31 16:06:06,-117.8290473,35.335339,1245.067,1275.136,4.334,4.365,23.241,6.151,26,386.0
2025-05-31 16:06:07,-117.8290427,35.335342,1242.851,1272.919,2.772,3.842,23.251,4.738,26,387.0
2025-05-31 16:06:07,-117.8290392,35.3353444,1240.626,1270.694,2.85,2.306,22.969,3.666,26,387.0
2025-05-31 16:06:07,-117.8290372,35.3353479,1238.403,1268.472,4.978,1.33,22.111,5.153,26,387.0
2025-05-31 16:06:07,-117.8290351,35.3353528,1236.262,1266.33,6.175,2.036,21.419,6.502,26,387.0
2025-05-31 16:06:07,-117.829032,35.3353582,1234.147,1264.216,5.799,3.24,21.249,6.643,26,387.0
2025-05-31 16:06:07,-117.829028,35.3353632,1231.982,1262.051,5.222,4.032,21.9,6.597,26,387.0
2025-05-31 16:06:07,-117.8290242,35.3353678,1229.757,1259.825,4.648,3.502,22.386,5.82,26,387.0
2025-05-31 16:06:07,-117.8290208,35.3353721,1227.514,1257.583,4.62,3.025,22.714,5.522,26,387.0
2025-05-31 16:06:07,-117.8290174,35.3353765,1225.227,1255.295,4.633,3.465,23.107,5.786,26,387.0
2025-05-31 16:06:07,-117.8290136,35.3353807,1222.955,1253.024,4.571,3.374,23.204,5.681,26,387.0
2025-05-31 16:06:08,-117.8290101,35.3353849,1220.668,1250.736,4.532,2.822,23.168,5.339,26,388.0
2025-05-31 16:06:08,-117.8290073,35.3353888,1218.433,1248.502,4.096,2.319,22.042,4.707,26,388.0
2025-05-31 16:06:08,-117.8290051,35.3353928,1216.237,1246.306,4.497,2.118,21.672,4.971,26,388.0
2025-05-31 16:06:08,-117.8290033,35.3353972,1214.058,1244.126,4.953,1.42,21.829,5.153,26,388.0
2025-05-31 16:06:08,-117.8290015,35.3354018,1211.932,1242.001,5.063,1.412,22.014,5.256,26,388.0
2025-05-31 16:06:08,-117.8289993,35.3354061,1209.719,1239.787,4.517,2.077,22.191,4.971,25,388.0
2025-05-31 16:06:08,-117.8289966,35.3354104,1207.521,1237.59,4.802,2.534,22.344,5.43,26,388.0
2025-05-31 16:06:08,-117.8289936,35.3354147,1205.376,1235.444,4.394,2.645,22.082,5.129,26,388.0
2025-05-31 16:06:08,-117.8289904,35.3354183,1203.262,1233.33,3.679,3.155,21.674,4.846,26,388.0
2025-05-31 16:06:08,-117.8289874,35.3354215,1201.186,1231.254,2.865,2.195,21.456,3.609,26,388.0
2025-05-31 16:06:09,-117.8289852,35.3354241,1199.083,1229.151,2.68,1.556,21.552,3.099,26,389.0
2025-05-31 16:06:09,-117.8289831,35.3354267,1196.962,1227.03,3.003,1.983,21.76,3.599,26,389.0
2025-05-31 16:06:09,-117.8289806,35.3354296,1194.774,1224.842,2.984,2.166,21.988,3.687,26,389.0
2025-05-31 16:06:09,-117.8289778,35.3354322,1192.536,1222.604,2.599,2.539,22.261,3.633,26,389.0
2025-05-31 16:06:09,-117.8289743,35.3354347,1190.262,1220.33,2.476,3.25,22.765,4.085,26,389.0
2025-05-31 16:06:09,-117.828971,35.3354377,1187.975,1218.043,3.884,2.309,23.392,4.519,26,389.0
2025-05-31 16:06:09,-117.8289684,35.3354413,1185.695,1215.763,3.718,2.13,22.619,4.284,26,389.0
2025-05-31 16:06:09,-117.8289656,35.3354442,1183.54,1213.608,2.459,2.286,20.974,3.358,26,389.0
2025-05-31 16:06:09,-117.8289625,35.3354462,1181.494,1211.562,1.788,3.217,19.992,3.68,26,389.0
2025-05-31 16:06:09,-117.8289587,35.3354479,1179.499,1209.567,1.87,3.263,20.928,3.761,26,389.0
2025-05-31 16:06:10,-117.8289548,35.3354495,1177.402,1207.47,1.723,3.284,21.429,3.709,26,390.0
2025-05-31 16:06:10,-117.8289509,35.3354512,1175.203,1205.271,1.697,3.241,22.369,3.659,26,390.0
2025-05-31 16:06:10,-117.828947,35.3354526,1172.946,1203.015,1.512,3.316,23.081,3.644,26,390.0
2025-05-31 16:06:10,-117.8289429,35.3354537,1170.621,1200.689,0.961,3.346,23.52,3.481,26,390.0
2025-05-31 16:06:10,-117.8289393,35.3354543,1168.35,1198.419,0.387,2.831,23.159,2.858,26,390.0
2025-05-31 16:06:10,-117.8289364,35.3354546,1166.089,1196.157,0.191,2.637,22.101,2.644,26,390.0
2025-05-31 16:06:10,-117.8289337,35.3354548,1163.886,1193.954,0.084,2.588,21.816,2.59,26,390.0
2025-05-31 16:06:10,-117.8289309,35.335455,1161.691,1191.76,0.339,2.593,22.246,2.615,26,390.0
2025-05-31 16:06:10,-117.8289279,35.3354553,1159.477,1189.545,0.438,2.692,22.725,2.728,26,390.0
2025-05-31 16:06:10,-117.8289248,35.3354556,1157.189,1187.257,0.351,2.756,23.311,2.778,26,390.0
2025-05-31 16:06:11,-117.8289217,35.3354558,1154.842,1184.911,0.355,2.696,23.693,2.719,26,391.0
2025-05-31 16:06:11,-117.828919,35.3354561,1152.521,1182.589,0.528,2.496,22.693,2.551,26,391.0
2025-05-31 16:06:11,-117.8289163,35.3354563,1150.249,1180.317,-0.012,2.519,21.718,2.519,26,391.0
2025-05-31 16:06:11,-117.8289132,35.335456,1148.1,1178.168,-0.531,2.882,21.462,2.931,25,391.0
2025-05-31 16:06:11,-117.8289102,35.3354556,1145.942,1176.01,-0.432,2.469,21.61,2.507,26,391.0
2025-05-31 16:06:11,-117.8289073,35.335455,1143.747,1173.815,-0.738,2.635,21.968,2.736,26,391.0
2025-05-31 16:06:11,-117.8289044,35.3354541,1141.509,1171.577,-1.314,2.651,22.676,2.959,26,391.0
2025-05-31 16:06:11,-117.8289016,35.3354528,1139.224,1169.292,-1.383,2.491,23.409,2.849,26,391.0
2025-05-31 16:06:11,-117.8288991,35.3354516,1136.851,1166.92,-1.372,2.035,24.041,2.454,26,391.0
2025-05-31 16:06:11,-117.8288972,35.3354503,1134.495,1164.563,-1.483,1.418,23.593,2.052,26,391.0
2025-05-31 16:06:12,-117.8288957,35.335449,1132.237,1162.305,-1.561,1.27,22.182,2.012,26,392.0
2025-05-31 16:06:12,-117.8288943,35.3354476,1129.997,1160.066,-1.241,1.322,22.156,1.814,25,392.0
2025-05-31 16:06:12,-117.8288928,35.3354467,1127.756,1157.824,-0.909,1.452,22.562,1.713,25,392.0
2025-05-31 16:06:12,-117.8288911,35.3354458,1125.472,1155.541,-0.949,1.727,22.834,1.971,25,392.0
2025-05-31 16:06:12,-117.8288893,35.3354449,1123.156,1153.224,-1.002,1.886,23.484,2.136,25,392.0
2025-05-31 16:06:12,-117.8288873,35.3354442,1120.759,1150.827,-0.409,1.859,23.422,1.904,25,392.0
2025-05-31 16:06:12,-117.8288856,35.3354438,1118.42,1148.488,-0.309,1.606,22.813,1.636,25,392.0
2025-05-31 16:06:12,-117.8288842,35.3354434,1116.206,1146.274,-0.821,1.392,21.306,1.616,25,392.0
2025-05-31 16:06:12,-117.8288826,35.3354428,1114.074,1144.143,-1.011,1.853,21.114,2.111,25,392.0
2025-05-31 16:06:12,-117.8288803,35.3354419,1111.898,1141.966,-1.073,2.57,21.696,2.784,25,392.0
2025-05-31 16:06:13,-117.8288777,35.3354412,1109.721,1139.789,-0.574,2.071,21.764,2.149,25,393.0
2025-05-31 16:06:13,-117.8288756,35.3354412,1107.538,1137.606,0.278,1.778,21.751,1.8,25,393.0
2025-05-31 16:06:13,-117.8288734,35.3354415,1105.33,1135.398,0.117,2.22,22.107,2.223,24,393.0
2025-05-31 16:06:13,-117.8288709,35.3354415,1103.078,1133.146,-0.283,2.553,22.295,2.568,24,393.0
2025-05-31 16:06:13,-117.8288679,35.3354411,1100.861,1130.929,-0.453,2.643,22.303,2.682,24,393.0
2025-05-31 16:06:13,-117.8288657,35.3354411,1098.67,1128.738,0.165,1.101,22.305,1.113,24,393.0
2025-05-31 16:06:13,-117.8288649,35.3354418,1096.518,1126.586,1.36,-0.021,21.484,1.36,23,393.0
2025-05-31 16:06:13,-117.828864,35.3354429,1094.278,1124.346,1.341,1.82,22.389,2.261,23,393.0
2025-05-31 16:06:13,-117.8288607,35.3354435,1092.117,1122.185,0.182,4.012,20.745,4.016,24,393.0
2025-05-31 16:06:13,-117.828857,35.335444,1090.193,1120.261,0.604,3.035,18.675,3.094,24,393.0
2025-05-31 16:06:14,-117.8288545,35.3354445,1088.575,1118.643,0.369,1.824,15.465,1.861,24,394.0
2025-05-31 16:06:14,-117.8288538,35.3354452,1087.111,1117.179,1.014,-0.091,14.608,1.018,24,394.0
2025-05-31 16:06:14,-117.8288544,35.3354464,1085.694,1115.762,1.704,-1.08,14.535,2.017,24,394.0
2025-05-31 16:06:14,-117.8288556,35.3354482,1084.344,1114.413,2.58,-1.589,13.861,3.03,24,394.0
2025-05-31 16:06:14,-117.8288574,35.3354507,1083.036,1113.105,3.051,-1.26,11.728,3.301,24,394.0
2025-05-31 16:06:14,-117.8288583,35.3354529,1081.804,1111.873,1.902,-0.344,11.888,1.933,24,394.0
2025-05-31 16:06:14,-117.8288585,35.3354544,1080.606,1110.674,1.349,-0.06,11.683,1.351,23,394.0
2025-05-31 16:06:14,-117.8288584,35.3354552,1079.48,1109.548,0.643,0.012,10.201,0.643,24,394.0
2025-05-31 16:06:14,-117.8288588,35.335456,1078.431,1108.499,1.303,-1.002,11.069,1.644,25,394.0
2025-05-31 16:06:14,-117.8288592,35.3354575,1077.366,1107.434,2.214,-0.511,11.385,2.273,24,394.0
2025-05-31 16:06:15,-117.8288597,35.3354599,1076.276,1106.344,3.229,-0.385,10.961,3.252,25,395.0
2025-05-31 16:06:15,-117.8288603,35.3354628,1075.193,1105.261,3.228,-0.318,10.474,3.244,24,395.0
2025-05-31 16:06:15,-117.8288605,35.3354655,1074.175,1104.243,2.797,-0.087,9.898,2.798,24,395.0
2025-05-31 16:06:15,-117.8288605,35.3354674,1073.22,1103.288,1.728,0.087,9.733,1.73,25,395.0
2025-05-31 16:06:15,-117.8288606,35.335469,1072.232,1102.3,1.393,-0.193,9.906,1.407,26,395.0
2025-05-31 16:06:15,-117.828861,35.33547,1071.271,1101.339,1.322,-0.161,9.477,1.332,26,395.0
2025-05-31 16:06:15,-117.8288614,35.3354713,1070.311,1100.379,1.917,-0.339,9.716,1.947,26,395.0
2025-05-31 16:06:15,-117.828862,35.3354732,1069.405,1099.473,2.933,-0.457,10.079,2.969,25,395.0
2025-05-31 16:06:15,-117.8288625,35.3354758,1068.459,1098.528,3.568,-0.215,10.333,3.574,25,395.0
2025-05-31 16:06:15,-117.8288627,35.335479,1067.431,1097.499,3.57,0.268,10.024,3.58,25,395.0
2025-05-31 16:06:16,-117.8288627,35.3354821,1066.512,1096.58,3.146,0.098,9.408,3.148,24,396.0
2025-05-31 16:06:16,-117.8288626,35.3354846,1065.625,1095.693,2.537,0.304,9.734,2.556,25,396.0
2025-05-31 16:06:16,-117.8288623,35.3354867,1064.692,1094.76,2.113,0.194,10.503,2.122,25,396.0
2025-05-31 16:06:16,-117.8288623,35.3354885,1063.76,1093.828,2.109,-0.337,10.266,2.136,25,396.0
2025-05-31 16:06:16,-117.828863,35.3354905,1062.834,1092.902,1.953,-0.745,9.574,2.09,24,396.0
2025-05-31 16:06:16,-117.8288639,35.3354925,1061.904,1091.972,2.227,-0.552,9.634,2.295,24,396.0
2025-05-31 16:06:16,-117.8288645,35.3354952,1060.947,1091.016,3.269,-0.387,9.723,3.292,24,396.0
2025-05-31 16:06:16,-117.8288649,35.3354983,1059.96,1090.028,3.769,-0.313,9.852,3.782,24,396.0
2025-05-31 16:06:16,-117.8288652,35.3355017,1059.001,1089.07,3.616,0.016,9.76,3.616,24,396.0
2025-05-31 16:06:16,-117.828865,35.335505,1058.056,1088.124,3.32,0.631,9.53,3.379,24,396.0
2025-05-31 16:06:17,-117.8288643,35.3355076,1057.151,1087.219,2.415,0.719,9.38,2.519,23,397.0
2025-05-31 16:06:17,-117.8288636,35.3355097,1056.247,1086.315,2.112,0.407,9.871,2.151,24,397.0
2025-05-31 16:06:17,-117.8288632,35.3355117,1055.226,1085.294,2.196,0.102,10.405,2.198,24,397.0
2025-05-31 16:06:17,-117.8288633,35.3355136,1054.23,1084.298,1.91,-0.544,10.123,1.986,24,397.0
2025-05-31 16:06:17,-117.8288639,35.3355151,1053.285,1083.354,1.716,-0.518,9.673,1.793,24,397.0
2025-05-31 16:06:17,-117.8288643,35.3355168,1052.297,1082.365,2.235,-0.407,9.828,2.271,24,397.0
2025-05-31 16:06:17,-117.8288645,35.3355188,1051.366,1081.434,2.342,-0.017,10.312,2.342,24,397.0
2025-05-31 16:06:17,-117.8288641,35.3355208,1050.354,1080.422,2.407,0.588,10.5,2.478,25,397.0
2025-05-31 16:06:17,-117.8288629,35.3355228,1049.275,1079.343,2.221,1.151,10.299,2.501,25,397.0
2025-05-31 16:06:17,-117.8288617,35.3355245,1048.227,1078.295,1.779,0.642,9.903,1.892,24,397.0
2025-05-31 16:06:18,-117.8288611,35.3355258,1047.224,1077.292,1.276,0.556,10.166,1.392,24,398.0
2025-05-31 16:06:18,-117.8288608,35.3355268,1046.259,1076.327,1.196,-0.116,10.401,1.202,24,398.0
2025-05-31 16:06:18,-117.8288609,35.335528,1045.299,1075.367,1.643,-0.038,10.364,1.644,24,398.0
2025-05-31 16:06:18,-117.828861,35.3355295,1044.181,1074.25,1.797,-0.371,10.571,1.835,25,398.0
2025-05-31 16:06:18,-117.8288613,35.335531,1043.184,1073.252,1.599,0.014,10.385,1.599,25,398.0
2025-05-31 16:06:18,-117.8288611,35.3355324,1042.203,1072.271,1.5,0.294,10.414,1.528,26,398.0
2025-05-31 16:06:18,-117.8288606,35.3355337,1041.213,1071.281,1.441,0.671,10.505,1.59,25,398.0
2025-05-31 16:06:18,-117.8288599,35.3355351,1040.252,1070.32,1.509,0.795,10.125,1.706,25,398.0
2025-05-31 16:06:18,-117.8288591,35.3355363,1039.344,1069.412,1.175,0.661,9.751,1.348,25,398.0
2025-05-31 16:06:18,-117.8288583,35.3355373,1038.46,1068.528,1.145,0.533,9.624,1.263,25,398.0
2025-05-31 16:06:19,-117.8288578,35.3355384,1037.554,1067.622,1.371,0.158,9.886,1.38,25,399.0
2025-05-31 16:06:19,-117.8288579,35.3355396,1036.585,1066.653,1.411,-0.252,10.261,1.433,25,399.0
2025-05-31 16:06:19,-117.8288582,35.3355409,1035.592,1065.66,1.526,-0.548,10.309,1.621,25,399.0
2025-05-31 16:06:19,-117.8288588,35.3355424,1034.606,1064.674,1.74,-0.693,10.087,1.873,25,399.0
2025-05-31 16:06:19,-117.8288592,35.335544,1033.629,1063.697,1.902,-0.438,9.578,1.952,24,399.0
2025-05-31 16:06:19,-117.8288594,35.3355458,1032.702,1062.77,1.917,-0.061,9.59,1.918,23,399.0
2025-05-31 16:06:19,-117.8288592,35.3355474,1031.785,1061.853,1.507,0.456,9.506,1.575,25,399.0
2025-05-31 16:06:19,-117.8288589,35.3355489,1030.915,1060.983,1.434,0.439,9.313,1.5,24,399.0
2025-05-31 16:06:19,-117.8288586,35.33555,1030.015,1060.083,1.014,0.167,8.956,1.027,24,399.0
2025-05-31 16:06:19,-117.8288585,35.3355509,1029.153,1059.221,1.116,0.024,8.866,1.116,24,399.0
2025-05-31 16:06:20,-117.8288588,35.3355518,1028.288,1058.356,1.357,-0.572,9.263,1.472,24,400.0
2025-05-31 16:06:20,-117.8288595,35.3355531,1027.337,1057.405,1.634,-0.827,9.951,1.832,24,400.0
2025-05-31 16:06:20,-117.8288604,35.3355548,1026.373,1056.441,2.287,-0.777,10.333,2.415,25,400.0
2025-05-31 16:06:20,-117.8288613,35.3355571,1025.337,1055.405,2.861,-0.89,10.595,2.996,25,400.0
2025-05-31 16:06:20,-117.828862,35.3355594,1024.298,1054.366,2.396,-0.579,10.045,2.465,26,400.0
2025-05-31 16:06:20,-117.8288627,35.3355618,1023.291,1053.359,2.608,-0.406,9.427,2.639,26,400.0
2025-05-31 16:06:20,-117.8288629,35.3355638,1022.308,1052.376,1.909,-0.007,10.052,1.909,26,400.0
2025-05-31 16:06:20,-117.8288629,35.3355652,1021.323,1051.391,1.479,-0.253,10.46,1.5,25,400.0
2025-05-31 16:06:20,-117.8288634,35.3355664,1020.319,1050.387,1.32,-0.674,10.315,1.482,25,400.0
2025-05-31 16:06:20,-117.8288641,35.3355675,1019.308,1049.376,0.953,-0.528,10.241,1.09,25,400.0
2025-05-31 16:06:21,-117.8288648,35.3355686,1018.329,1048.397,1.479,-0.786,10.041,1.675,26,401.0
2025-05-31 16:06:21,-117.8288657,35.3355702,1017.396,1047.464,2.207,-0.954,9.556,2.404,26,401.0
2025-05-31 16:06:21,-117.8288666,35.3355723,1016.486,1046.554,2.414,-0.789,9.58,2.54,26,401.0
2025-05-31 16:06:21,-117.8288674,35.3355747,1015.549,1045.617,2.709,-0.606,9.783,2.775,26,401.0
2025-05-31 16:06:21,-117.8288679,35.3355771,1014.611,1044.679,2.533,-0.23,9.383,2.544,25,401.0
2025-05-31 16:06:21,-117.8288683,35.3355794,1013.728,1043.796,2.494,-0.41,9.603,2.528,26,401.0
2025-05-31 16:06:21,-117.8288687,35.3355815,1012.852,1042.92,2.138,-0.446,9.658,2.184,26,401.0
2025-05-31 16:06:21,-117.8288693,35.3355833,1011.949,1042.017,1.869,-0.54,9.751,1.946,26,401.0
2025-05-31 16:06:21,-117.8288701,35.335585,1011.023,1041.091,1.783,-0.777,9.7,1.945,26,401.0
2025-05-31 16:06:21,-117.8288709,35.3355869,1010.113,1040.18,2.115,-0.748,9.311,2.244,25,401.0
2025-05-31 16:06:22,-117.8288719,35.3355893,1009.253,1039.321,2.721,-0.829,9.473,2.845,25,402.0
2025-05-31 16:06:22,-117.8288727,35.335592,1008.367,1038.435,3.266,-0.813,9.978,3.365,25,402.0
2025-05-31 16:06:22,-117.8288733,35.3355952,1007.482,1037.55,3.739,-0.453,10.014,3.767,25,402.0
2025-05-31 16:06:22,-117.8288736,35.3355988,1006.537,1036.605,4.158,-0.22,9.693,4.164,25,402.0
2025-05-31 16:06:22,-117.8288736,35.3356023,1005.588,1035.656,3.769,0.15,9.344,3.772,25,402.0
2025-05-31 16:06:22,-117.8288735,35.3356055,1004.67,1034.738,3.54,0.004,9.491,3.54,25,402.0
2025-05-31 16:06:22,-117.8288736,35.3356082,1003.709,1033.777,2.81,-0.165,9.95,2.815,24,402.0
